task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256,bundle_key,task_hash,split_hash,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,diagnostic_status,bundle_path,bundle_sha256
40a69bd8f61b272cbe1e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,40a69bd8f61b272cbe1e,833cd2b32a2e43fc0128c21f37f366d88c5e7d5727b1e6b5d57c6bf2a937920f,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
5d38b91b42220b8946b5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,5d38b91b42220b8946b5,5cdbc7b96038ff25d80f6ff8c375f964e73fd3a6067468153e52fffefbac2c3e,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
b7640de3e21d72d210ff,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b7640de3e21d72d210ff,2ad50e158bfbd68341aa526c7a32e725b01591a4e4a2e6cbfe9b222b5f7a0bf5,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
29a0edcccb7887562479,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,29a0edcccb7887562479,69013ce5bfd76275823541779161cd79d27733e36f3ac36273979fea42913595,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
d9824a644366eeb89428,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d9824a644366eeb89428,2c860c5eeeefcd53a584abe81f6e888d228bb9094a06c1c1be131cbaf8e5f278,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
5ead2777c77d74e0bc17,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,5ead2777c77d74e0bc17,7802fc2e635e68cc95a51367c3de683f23104d671cba5f18f4fad5d9da9925bb,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
e682ce807b98becece1c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e682ce807b98becece1c,6b3d8a91bbe7c50dd3cfd115680844647a6e201373756164d69107c3d655361c,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
e3aee95ec623eb98abac,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e3aee95ec623eb98abac,1170111e64a2924e3ed3c558c1a9e37f42cc03ce49f1ee4ef484e1a8fb1bc798,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
df642e7f1abf1f085c45,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,df642e7f1abf1f085c45,57dd0248830fade27cb7cacc0a5517531112800f92c48f295775f6d4068e77c6,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
26df9f82fa8ffdb50f3d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,26df9f82fa8ffdb50f3d,19b5057b32796cfc02a51daf61ea55e81f3d0b81b733c47f1e1b9e5e50dff6b5,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
41f705da6a55d8f414a6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,41f705da6a55d8f414a6,abc6770918558d4c5d5be9c1da17a69ba50b2e606720a234abe51efb0167058e,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
03f0faf885514353f6b8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,03f0faf885514353f6b8,bd84098a04d8e6048397bb1970636d9709064734aa6bcdaa99f2de439e39b44e,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
090937e9168817c73e38,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,090937e9168817c73e38,d16baa95fad82e9735679bf9d38467f490c502837f8f92c5fb88146252e5a7bb,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
de24da7ef94d54e1b013,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,de24da7ef94d54e1b013,ffee3fa3720c3807a3589037e58c08cb8caba90c0a8262fd818cd5887d18a1ca,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
2c428b0e5dbcd9556110,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,2c428b0e5dbcd9556110,efea839337eeb4b361ba0dd285ba79f1a98cef71bedca6544882a5250d1ce740,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
d98e3da7bda9770ecf3a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d98e3da7bda9770ecf3a,fcdb0875c18e224a88ad00fda7d4614d9834d3bbaf98b6e1fa9cbef2bb8c8ddf,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
0314c1f71c3766099940,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,0314c1f71c3766099940,85a6f2169183e184c62cbe379fb4320594581607ae4786562800c9e2e54fe938,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
d077624236711b9f0d80,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d077624236711b9f0d80,66c96c49115c14ca1c3f7f6447aec4a424f9cbd3560f5264f770524ccac05916,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
579bb87296d0eb02445b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,579bb87296d0eb02445b,b9d6e4a8e56da5b1f93133ac41aea1da7a247f1518e4cf03903ff95a1bf09789,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
d9626439d3a77619c769,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d9626439d3a77619c769,1f3c199856320a3179a80b339a97f911484927cbb8c7a9f45a3cc2aec0d9cb16,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
f996fec45f7bdb8640d8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,f996fec45f7bdb8640d8,8dacc0f505a689620afedfddd1f55ae81f973b8d13be37387a208e127c1ec3f4,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
849c1e6f88c4db198831,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,849c1e6f88c4db198831,e9bdf5cd4b9be3e8887a4254f6176017222b8dd4e36d90e4979bb4b9edbf9b80,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
194bdb7367b8a0970e60,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,194bdb7367b8a0970e60,cec9e612f67ec2b378858154fd785a8f06b1755485a61c3203613ac1659f5ca4,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
957e9a5184b1da9480c7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,957e9a5184b1da9480c7,8e0d415acdfbb623f3615c969789d83a69f2c29c2ff3ba83728306a02c1a1889,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
75e29321d1ab85ffe637,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,75e29321d1ab85ffe637,44591d0f9f5dee619582da85d812520fc318bc06bc0965987c852f0a4f5a5d62,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
5eeba33d638355b91c47,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,5eeba33d638355b91c47,40be515c7a07e9bde0950a27e7278190861e466bcb69f05ebc2b6a1e07fe296d,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
6a1b24f64e2c779e92d6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,6a1b24f64e2c779e92d6,006d8c5db0861a703d4a6d47199ce8aa437a66774adff9a417538caac3f79570,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
c546cc470115d835b008,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c546cc470115d835b008,f40d24449801a2c455ee577e4cd86ee867a20c451b3a6f22652ff683c32dc9ed,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
b8493168e9f2fe2999ed,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b8493168e9f2fe2999ed,6ee115970cf2bea9d40505d8e8a900d7b136bd5e73a064bc9f80a4512fd311fe,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
dc3cd8d669268f74e33b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,dc3cd8d669268f74e33b,1ffcd296d05579591a9cca103d2ae6fc11cfdb37fccc76bf99ab4f661df0c327,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
7bfd2186d7952322d78b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7bfd2186d7952322d78b,84de8c3cb7afff1f8a3e3a0de7574dc3f2f9e7a15c1cd1332989f41b0ea018a1,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
361240972bff356b48da,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,361240972bff356b48da,848f33908f86e25e35d4455824b1af9c7324581c37c963655eec624b73006033,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
1b3c39502525201a35b6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,1b3c39502525201a35b6,bd9448dcc1f3fc09f8ef3d5c634f4ff3e8a1a4ccd9b03d6876c83e5962362cda,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
9e65d45718b52fb238f2,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,9e65d45718b52fb238f2,db24e604a0603106fb80d7e62974ba7ff4e0b2d254be7a71327e44184cbe167e,537c441aa08a4c87e3719d2265d463ba4beb2467ab97af01c8f07466ded3e6a4,1210,20,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_06.npz,fd36d3522feea893b3d8adaa645f2390e3a399fe903c97162674a2d37b6784db
