run_id,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,n_samples,n_original,n_injected,mechanism,strength,strength_value,model,seed,status,failure_reason,diagnostic_ap,diagnostic_normalized_ap,top5_recall,n_leak,clean_auc,full_auc,paired_harm,clean_runtime_sec,full_runtime_sec,implementation,clean_best_epoch,full_best_epoch,split_hash,task_hash,config_hash,code_hash,model_manifest_json
2ad416494b2f73d78db0,panel_01,1,confirmatory,20268632,interaction,1100,16,4,M11,S3,0.6,tabm,3407,SUCCESS,,1.0,1.0,1.0,4,0.6350358655258836,1.0,0.36496413447411635,1.5974678993225098,1.5188243389129639,tabm.TabM@0.0.3,5,3,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,20cc48b55ca9a2bd2522368b1a6b9ae171df54dca3ce715a70834e32d1781639,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
07d3fe8b1f07382a301c,panel_01,1,confirmatory,20268632,interaction,1100,16,4,M11,S3,0.6,tabm,7777,SUCCESS,,0.6571428571428571,0.5714285714285714,0.5,4,0.6289862587503241,0.9878143634949442,0.3588281047446201,1.6505975723266602,2.1432085037231445,tabm.TabM@0.0.3,6,11,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,4a18898070eba5709daafcc970cc24d14d03a6e53ca7d948a62d8f5d25c4d1b3,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":11,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
183678059f92080cbe48,panel_01,1,confirmatory,20268632,interaction,1100,16,6,M11,S4,0.8,tabm,13,SUCCESS,,0.8958333333333333,0.8567708333333333,0.8333333333333334,6,0.6333938294010889,1.0,0.3666061705989111,1.6446623802185059,1.9815404415130615,tabm.TabM@0.0.3,6,9,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,50fbb9e1aad2c362110110ee2f33d2c4b2e04f827dc5572820f5edaf6698f613,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
40d8d5644e6454f7c503,panel_01,1,confirmatory,20268632,interaction,1100,16,6,M11,S4,0.8,tabm,42,SUCCESS,,1.0,1.0,0.8333333333333334,6,0.6355544032495031,0.9999135770460634,0.36435917379656035,1.7945888042449951,1.7330398559570312,tabm.TabM@0.0.3,8,5,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,5d0dd57534f927ff2e943c8a0fc4de8e07285476565b41f1bf0c1dda4c70d5fc,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
01bcf69779efadf88f70,panel_01,1,confirmatory,20268632,interaction,1100,16,6,M11,S4,0.8,tabm,2026,SUCCESS,,0.8787878787878788,0.8333333333333334,0.8333333333333334,6,0.6343444818943911,1.0,0.3656555181056089,1.6863129138946533,1.6405315399169922,tabm.TabM@0.0.3,6,4,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,b1223d309c2886dc30462f6ff46714af18534ae842a48d12d062ef6651931242,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
47355d79125e13643fa4,panel_01,1,confirmatory,20268632,interaction,1100,16,6,M11,S4,0.8,tabm,3407,SUCCESS,,1.0,1.0,0.8333333333333334,6,0.6350358655258836,1.0,0.36496413447411635,1.5974678993225098,1.5801665782928467,tabm.TabM@0.0.3,5,4,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,a510bafa058aafb76282ab320472ca3b4d9a2cad783676a634dab5d34046d02d,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
f422b4ac98d355be9e22,panel_01,1,confirmatory,20268632,interaction,1100,16,6,M11,S4,0.8,tabm,7777,SUCCESS,,0.7575757575757576,0.6666666666666666,0.6666666666666666,6,0.6289862587503241,1.0,0.3710137412496759,1.6505975723266602,2.899580717086792,tabm.TabM@0.0.3,6,24,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,07d9b71b272651ea875bdd05a01eeba21a450f37776794e3009d3835d672455b,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":24,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
09f151db4b0a874d2340,panel_01,1,confirmatory,20268632,interaction,1100,16,8,M11,S5,1.0,tabm,13,SUCCESS,,0.9464285714285714,0.9196428571428571,0.625,8,0.6333938294010889,1.0,0.3666061705989111,1.6446623802185059,1.87740159034729,tabm.TabM@0.0.3,6,8,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,787f4081f1c2abd835d9f3d2ce894796ed76d80b9c6ef96235a1a3f4d718d3a7,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":8,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
bf18f1b2e6dff21ee300,panel_01,1,confirmatory,20268632,interaction,1100,16,8,M11,S5,1.0,tabm,42,SUCCESS,,1.0,1.0,0.625,8,0.6355544032495031,1.0,0.3644455967504969,1.7945888042449951,1.6004297733306885,tabm.TabM@0.0.3,8,4,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,a0c8507b0d93d3743d9662a21109a87688b6a5342dd833816be328504404b0fb,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
56edef2bea4823135211,panel_01,1,confirmatory,20268632,interaction,1100,16,8,M11,S5,1.0,tabm,2026,SUCCESS,,0.9861111111111112,0.9791666666666667,0.625,8,0.6343444818943911,1.0,0.3656555181056089,1.6863129138946533,1.5925829410552979,tabm.TabM@0.0.3,6,5,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,4e9413934e91988d1885741be50f76004a5552e879f2428e9023759539843bed,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
9b2edca7154bcba12fb6,panel_01,1,confirmatory,20268632,interaction,1100,16,8,M11,S5,1.0,tabm,3407,SUCCESS,,1.0,1.0,0.625,8,0.6350358655258836,1.0,0.36496413447411635,1.5974678993225098,1.6573855876922607,tabm.TabM@0.0.3,5,5,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,775dd219d0717faffcb8a4aeef5fd919e43ef3786ace807bc68c92d79aa9153b,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
50fc22f850582b56b898,panel_01,1,confirmatory,20268632,interaction,1100,16,8,M11,S5,1.0,tabm,7777,SUCCESS,,0.9010416666666666,0.8515624999999998,0.625,8,0.6289862587503241,1.0,0.3710137412496759,1.6505975723266602,1.606778621673584,tabm.TabM@0.0.3,6,5,9097b581144ba56d0f5bb64f0d2806f8f67aec4377a5eb888694cfc987c670ee,9171fdf347c92ee90febb536d6d682b7fb4bf06412df471e4d02743c7907b5f0,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
67a9ad5eb915d0641a32,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S1,0.2,tabm,13,SUCCESS,,0.25,0.21250000000000002,1.0,1,0.6869343891402715,0.7039734162895928,0.017039027149321262,1.5705304145812988,1.634671926498413,tabm.TabM@0.0.3,2,2,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,8c5db997764512009adc36a8871a4165fbbd5700ce704f5c685f021269f273ac,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":2,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
cb96a6e9af1b46b17231,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S1,0.2,tabm,42,SUCCESS,,0.1111111111111111,0.06666666666666667,0.0,1,0.6700367647058824,0.6704609728506787,0.0004242081447963786,1.7891960144042969,1.8425147533416748,tabm.TabM@0.0.3,4,4,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,13d9ee1e239b3d64ab9875c6341966d0787eb14a674f0c474552cbee5af1e612,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
84601b1167536bbc4739,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S1,0.2,tabm,2026,SUCCESS,,0.3333333333333333,0.3,1.0,1,0.6905401583710407,0.7239819004524887,0.03344174208144801,4.778764486312866,1.8488836288452148,tabm.TabM@0.0.3,4,4,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,eb1d9775211638ede42b65b32b761d9c345949314c11d3b577fc4d1f5a15e648,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
2995d13e44e2280b4b3f,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S1,0.2,tabm,3407,SUCCESS,,0.08333333333333333,0.0375,0.0,1,0.6954892533936651,0.6939338235294118,-0.0015554298642532771,1.6834197044372559,1.9576256275177002,tabm.TabM@0.0.3,2,6,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,c8e086e3e0bd91834217a9a35e174193da03fed0aeeae1c083692179bcc702de,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
6b496b6fc9168fe08ccf,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S1,0.2,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6758342760180995,0.6959841628959277,0.02014988687782815,1.843074083328247,1.8773326873779297,tabm.TabM@0.0.3,5,5,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,8e540cda7760c011126054dbde2b9725d22026375067f8309c75bd53fbd3e286,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
76dc9426569fab445565,panel_02,2,confirmatory,20276551,nonlinear,1200,20,1,M01,S2,0.4,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6869343891402715,0.7603930995475113,0.07345871040723984,1.5705304145812988,1.998816967010498,tabm.TabM@0.0.3,2,7,31ee5b060a0e81e9322ba9402632d4ca870f10c09fa55ef2f51033fe69deedf5,c615c9d9917e3e5711a54a0d0794382ae1a93c58f79fda3f0b55f5a428518f4e,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":7,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.85302734375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
