task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256
ace292d663e1ec01a43b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
aa6ee6fc46362a1746b8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2084352dc3c20c6fd877,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
5fec857511a5c1f4f046,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e0efbacdd53ed45c75e0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e2ce0ac70fa0a4cb1943,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
23a0c3014621ac307e44,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e63c64708528249610c3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
cc7d40cd37e912826db9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0b38c565bf13bb191f80,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6fc3a6febda24a8a6d55,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
142e930672a31881e0f1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c62bbe68575bc130a5d1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
156b412e06f6053d9431,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
821416a16206c75e74b6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
391e0cc568d19ad2ce49,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ca15a96e90121d9e7741,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
744dd20610569698c175,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f51f428fa0accd97329a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3a6c19294b6f1983588e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fc11aa9ea0badb1fef06,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
578c96fd8eb07479bc60,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3a5083413d94187450e6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f337298b686485f610f4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9b8dd66bab4b48bfcdfc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0af52a527bab706ec6fb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
40f5bfcc498bfccf8d7d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7b84dbe56f0a11f35857,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4bced55814e8912236b5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
54915a858668f6304279,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3ee45c26dd60a4177dc4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f6b4f051eba24f499fe6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
94aae9c1615274458460,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
db4f18a17bfa92ba09e6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2c2eba3c7646b039cb95,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e84251517611ee5a8f3d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d2f11c1c3bb4523f0044,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
cd2f3583b63394dc9081,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9c3af9f37c58d1864cfc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c74c4a5652b6a42a17d2,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
54fdbbc8d6d0e6d05875,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
038f7a87580bac86cfbc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2243b74ceea962b5b9c1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
acef05c53fefad852deb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
aeeae7976924d8dc49de,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a9d886d3a5d7ea59a422,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c7b99dd8190247f58f94,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a87867fedc03dae0c47b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d2556f95eac0e9861368,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
5c2bbe63127c979e671c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
66695a80b0449be30ffb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
915f5f970ba3fb38f1f8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c12b9229ba8c2e49ab16,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f751643f99b4d9df4561,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
37e082a62cbe832f79ce,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fa3febf3e74887eb1108,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
223e0686520c1c61ec6e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
39038ef06e3289343988,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
2cfc6be0bc9444a161a3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
80af6369920a0e3086e2,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f1f0a0290c169031754e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4ba4e0e9b44c9687c394,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
46ac1286e791f430caef,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
756467185e84032229c1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
db3f3d61d85dfcbd7064,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
37c07b6ddfaa5d96ac15,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4293dd989e6efc55103f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9f41080ed8442b0ddc64,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,5,panel_05,20300308,linear,6d115222b357e69c3c38db95845719f36ca23c7cf5879d4e06d7d99f6ccf5ce2,M08,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
50ab0a78b950e8693003,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,6,panel_06,20308227,interaction,49b11f496ff7c6e7a342cda0cb3e2a8c1db9bfe17f0bf4588989d383a818163a,M04,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
